date,open,high,low,close,volume,amount
2021-12-20,334.16,334.16,312.89,314.19,15511352.0,9648533094.0
2021-12-21,312.02,316.5,305.88,311.03,12565780.0,7553655490.0
2021-12-22,313.46,317.69,310.48,314.2,8361840.0,5103433202.0
2021-12-23,318.7,324.79,315.15,320.3,7971819.0,4954754968.0
2021-12-24,321.29,321.93,289.88,296.99,24608084.0,14321299320.0
2021-12-27,295.65,302.75,295.29,297.91,10183543.0,5915820121.0
2021-12-28,297.6,302.38,293.44,301.21,9659574.0,5589310230.0
2021-12-29,301.21,301.72,293.37,296.34,9963963.0,5731323286.0
2021-12-30,297.09,307.02,296.35,303.78,12420946.0,7323088710.0
2021-12-31,308.06,312.02,299.66,302.75,9371117.0,5540408921.0
2022-01-04,312.02,312.54,288.85,292.91,17456845.0,9975828428.0
2022-01-05,291.63,291.88,278.04,281.9,16657881.0,9167983226.0
2022-01-06,277.27,281.64,273.81,278.8,13882602.0,7480050944.0
2022-01-07,283.19,286.28,271.86,277.99,13169468.0,7135966664.0
2022-01-10,275.45,282.67,269.92,277.21,14862906.0,7964179735.0
2022-01-11,278.61,283.14,276.19,276.34,8472277.0,4582697696.0
2022-01-12,283.7,293.46,283.65,290.93,19164163.0,10752974048.0
2022-01-13,294.0,299.66,285.63,290.91,13899742.0,7924626261.0
2022-01-14,286.82,299.05,286.28,297.3,11612818.0,6663124572.0
2022-01-17,303.2,313.31,298.02,312.46,14352844.0,8591412091.0
2022-01-18,312.46,312.93,301.72,302.14,10701672.0,6345099028.0
2022-01-19,303.53,306.36,287.56,293.48,14487439.0,8273655033.0
2022-01-20,291.43,297.6,290.06,293.04,8065361.0,4600905693.0
2022-01-21,289.88,298.43,284.22,293.22,9917398.0,5620817938.0
2022-01-24,290.4,304.95,287.83,299.14,11562129.0,6686725178.0
2022-01-25,295.14,300.35,290.91,291.22,7199229.0,4119696710.0
2022-01-26,294.41,304.09,291.68,302.5,11603676.0,6718821593.0
2022-01-27,301.21,306.35,293.49,296.05,12948188.0,7546107243.0
2022-01-28,306.15,310.99,293.71,305.12,24331734.0,14395957437.0
2022-02-07,312.02,314.07,295.64,298.35,14528859.0,8588397059.0
2022-02-08,298.35,298.35,268.68,278.48,20650297.0,11166726687.0
2022-02-09,277.52,283.65,271.35,281.75,11494712.0,6212329182.0
2022-02-10,284.11,284.22,257.39,266.76,29233587.0,14959750643.0
2022-02-11,260.53,264.44,251.78,252.29,23979847.0,11994983925.0
2022-02-14,250.23,264.08,249.75,261.56,19628564.0,9914026667.0
2022-02-15,267.23,273.06,263.11,271.35,15150828.0,7915477348.0
2022-02-16,271.86,279.29,269.8,273.3,12706794.0,6783859295.0
2022-02-17,272.88,279.84,270.61,275.46,10747219.0,5758516461.0
2022-02-18,272.89,275.46,269.28,271.6,11384779.0,5993089912.0
2022-02-21,271.09,271.09,260.26,262.59,15630631.0,8011219921.0
2022-02-22,260.87,261.56,253.51,259.5,13632851.0,6788745089.0
2022-02-23,260.53,267.25,258.72,267.23,15433230.0,7922652049.0
2022-02-24,261.56,268.55,257.96,261.41,16160023.0,8252994692.0
2022-02-25,268.26,275.46,268.2,272.27,16967238.0,8978907317.0
2022-02-28,269.8,276.24,269.8,274.62,9965701.0,5284369459.0
2022-03-01,277.63,282.2,272.89,276.07,9749032.0,5244201448.0
2022-03-02,273.4,273.81,262.02,264.57,13412932.0,6925800188.0
2022-03-03,266.3,267.12,261.03,264.13,8698927.0,4456406594.0
2022-03-04,260.02,262.08,251.26,253.22,16283350.0,8081812311.0
2022-03-07,244.57,249.72,233.76,234.22,24599264.0,11425969374.0
2022-03-08,238.9,240.17,228.1,234.51,22754060.0,10355465375.0
2022-03-09,234.79,244.06,230.67,243.78,23457419.0,10851981839.0
2022-03-10,252.29,260.3,249.88,252.71,23961693.0,11860996850.0
2022-03-11,247.57,254.87,244.11,254.12,17102172.0,8275317081.0
2022-03-14,248.69,250.87,238.39,238.39,16291014.0,7715325213.0
2022-03-15,237.36,247.81,232.01,238.5,21268688.0,9944131722.0
2022-03-16,245.19,259.23,241.22,259.04,28223653.0,13816433732.0
2022-03-17,266.45,275.46,265.22,270.06,27630079.0,14545565578.0
2022-03-18,267.23,270.04,259.5,262.85,16391807.0,8401871660.0
2022-03-21,267.74,275.05,266.51,267.74,13634076.0,7164824307.0
2022-03-22,267.74,267.74,261.05,264.14,10228257.0,5229898248.0
2022-03-23,267.74,269.28,262.54,265.32,8410966.0,4336729378.0
2022-03-24,262.57,266.55,256.61,264.65,8480580.0,4303359299.0
2022-03-25,263.58,266.8,258.47,258.51,9283639.0,4724122668.0
2022-03-28,262.02,262.02,246.16,250.75,14946512.0,7277413366.0
2022-03-29,250.75,257.44,248.18,250.7,11235947.0,5508775199.0
2022-03-30,253.32,267.23,253.32,267.23,16216979.0,8276504324.0
2022-03-31,265.24,266.71,259.07,263.78,9623922.0,4899473612.0
2022-04-01,261.56,270.06,260.08,267.17,9518241.0,4923473198.0
2022-04-06,265.95,266.71,258.99,261.65,8542810.0,4336158375.0
2022-04-07,257.73,260.02,250.78,254.98,11958082.0,5909983778.0
2022-04-08,253.68,259.95,251.78,254.87,9357130.0,4635752788.0
2022-04-11,244.71,246.12,232.78,236.33,20738205.0,9541686135.0
2022-04-12,237.24,243.43,237.11,243.03,12498201.0,5825410117.0
2022-04-13,239.88,248.07,237.88,239.94,9523122.0,4479994703.0
2022-04-14,244.57,245.09,233.76,236.74,13752370.0,6360122751.0
2022-04-15,232.29,235.3,222.83,232.14,19989104.0,8854163488.0
2022-04-18,227.58,232.72,224.13,232.21,11957617.0,5318801159.0
2022-04-19,231.94,236.63,225.75,226.68,14382133.0,6429594318.0
2022-04-20,226.04,228.09,208.93,209.56,31199615.0,12923538889.0
2022-04-21,212.07,214.97,205.39,210.65,21116568.0,8609961843.0
2022-04-22,210.07,217.89,208.53,213.85,20136651.0,8387810458.0
2022-04-25,204.82,209.1,200.81,200.86,21316508.0,8439172173.0
2022-04-26,198.8,201.84,194.11,194.11,18510510.0,7103865395.0
2022-04-27,188.96,210.47,188.83,209.58,31612406.0,12266669602.0
2022-04-28,205.94,207.24,196.69,199.52,25917727.0,10137614863.0
2022-04-29,202.87,211.09,193.09,210.77,33647657.0,13205553635.0
2022-05-05,187.93,198.38,181.75,193.6,60277207.0,22255526267.0
2022-05-06,186.39,199.12,186.3,193.59,24080095.0,9064522987.0
2022-05-09,192.57,194.09,187.27,189.74,16668032.0,6152776455.0
2022-05-10,185.0,198.23,183.89,195.23,24437791.0,9143581643.0
2022-05-11,195.64,215.62,195.4,210.97,31753974.0,12827256129.0
2022-05-12,208.22,210.69,204.86,207.76,13420805.0,5425822344.0
2022-05-13,209.56,215.45,206.22,213.57,14854635.0,6105079498.0
2022-05-16,214.7,220.27,209.56,209.56,14387809.0,5996721400.0
2022-05-17,211.09,218.61,210.2,217.57,13889853.0,5834497816.0
2022-05-18,218.54,219.34,213.39,215.74,10712014.0,4495183512.0
2022-05-19,213.39,217.23,210.41,215.74,12632956.0,5249401699.0
2022-05-20,220.37,222.43,214.97,219.81,15826754.0,6751273074.0
2022-05-23,219.81,219.81,211.1,214.55,13791772.0,5750871727.0
2022-05-24,212.99,212.99,206.9,207.01,15012680.0,6109883602.0
2022-05-25,208.27,209.07,203.12,205.43,13934882.0,5567079615.0
2022-05-26,205.18,206.9,200.23,200.81,14059810.0,5535883499.0
2022-05-27,203.9,210.66,201.9,203.07,18780191.0,7541807254.0
2022-05-30,207.13,209.66,205.34,206.88,12529544.0,5046715321.0
2022-05-31,205.9,212.13,202.61,210.07,17799522.0,7205121141.0
2022-06-01,211.16,221.92,209.04,218.84,19178459.0,8078892456.0
2022-06-02,217.68,228.5,216.77,224.9,17447774.0,7640886792.0
2022-06-06,225.01,241.49,225.01,239.93,19037806.0,8745175350.0
2022-06-07,239.52,240.45,232.11,236.33,12759509.0,5850493850.0
2022-06-08,234.79,236.85,219.34,236.85,40541428.0,17870045928.0
2022-06-09,229.13,230.67,221.66,222.1,20255738.0,8867551604.0
2022-06-10,220.36,234.69,220.36,233.76,24766336.0,11049948030.0
2022-06-13,228.61,233.85,225.65,228.11,18621582.0,8285211256.0
2022-06-14,225.63,227.89,220.73,227.49,17481068.0,7624999753.0
2022-06-15,232.73,246.12,229.7,239.76,37861947.0,17488407041.0
2022-06-16,239.94,244.11,234.02,237.0,24020226.0,11103375000.0
2022-06-17,232.88,252.64,232.33,250.27,28293869.0,13595198658.0
2022-06-20,254.27,265.74,254.27,260.8,25114285.0,12753850233.0
2022-06-21,259.5,264.08,255.44,261.49,14566608.0,7338298828.0
2022-06-22,264.65,268.9,261.0,261.05,14663173.0,7542601019.0
2022-06-23,265.17,276.48,263.56,276.48,17713862.0,9275986878.0
2022-06-24,282.16,290.14,272.78,290.14,19301235.0,10593589951.0
2022-06-27,290.39,290.9,280.61,282.67,16623983.0,9200423080.0
2022-06-28,280.61,282.86,270.37,280.1,18643267.0,9996283502.0
2022-06-29,274.43,279.33,270.83,274.2,14582986.0,7781239268.0
2022-06-30,274.19,277.94,271.18,274.95,13076119.0,6974435836.0
2022-07-01,274.42,275.98,266.56,269.1,12292780.0,6449278118.0
2022-07-04,262.6,270.66,262.59,268.77,12193209.0,6343210120.0
2022-07-05,270.06,276.07,263.97,269.73,15459404.0,8098493521.0
2022-07-06,271.4,274.68,264.95,268.77,13081352.0,6860550182.0
2022-07-07,273.84,285.53,273.4,283.19,24601436.0,13437832045.0
2022-07-08,285.76,290.9,275.58,278.55,16577009.0,9078792373.0
2022-07-11,275.07,275.72,265.84,266.97,13807042.0,7190790422.0
2022-07-12,267.23,270.47,257.25,259.34,15130247.0,7699493189.0
2022-07-13,261.72,279.7,258.35,277.52,24564472.0,12933672940.0
2022-07-14,275.72,289.37,273.02,286.28,19955644.0,10980995202.0
2022-07-15,282.93,290.11,274.43,274.43,15862819.0,8689665142.0
2022-07-18,279.07,284.24,273.07,284.04,14371055.0,7799775032.0
2022-07-19,283.48,283.48,269.8,270.11,16308711.0,8687404439.0
2022-07-20,272.88,275.54,269.21,270.83,7835906.0,4141353786.0
2022-07-21,269.29,277.03,266.82,268.26,8807088.0,4636560562.0
2022-07-22,276.86,280.09,270.85,273.92,14281747.0,7665508993.0
2022-07-25,273.92,274.92,267.23,268.64,8648858.0,4524233836.0
2022-07-26,268.66,271.86,265.3,268.77,7969269.0,4162433402.0
2022-07-27,268.51,268.82,263.21,265.27,9335528.0,4814402386.0
2022-07-28,266.97,271.19,264.15,265.48,9267516.0,4813731201.0
2022-07-29,269.77,269.8,259.04,261.87,11912482.0,6111548922.0
2022-08-01,261.5,275.88,259.81,275.42,16299226.0,8555439340.0
2022-08-02,268.92,274.15,267.46,269.73,12143004.0,6378119035.0
2022-08-03,269.8,274.89,256.83,259.5,17025569.0,8730930401.0
2022-08-04,261.05,262.12,254.92,257.91,11365073.0,5688825507.0
2022-08-05,257.44,264.6,254.87,260.35,12183074.0,6150342343.0
2022-08-08,255.38,260.63,251.78,258.22,8964693.0,4476021798.0
2022-08-09,257.96,267.02,256.16,263.4,11307870.0,5783358776.0
2022-08-10,262.64,264.03,257.44,259.49,8049083.0,4052412586.0
2022-08-11,259.57,264.15,254.35,262.59,9800710.0,4937131682.0
2022-08-12,262.7,263.62,256.37,258.47,7383805.0,3710909399.0
2022-08-15,259.96,269.29,258.93,265.73,13757541.0,7097079972.0
2022-08-16,267.69,277.01,266.8,269.7,16097367.0,8515873353.0
2022-08-17,271.59,283.17,269.79,281.64,18350657.0,9888546881.0
2022-08-18,281.64,288.34,279.3,280.51,14280044.0,7867922330.0
2022-08-19,282.67,283.03,272.9,273.92,10769608.0,5767786049.0
2022-08-22,274.95,286.1,271.45,283.98,14305361.0,7811232130.0
2022-08-23,283.18,290.74,280.84,286.74,13156177.0,7304906011.0
2022-08-24,295.05,296.06,268.77,269.8,30068394.0,16294721095.0
2022-08-25,270.32,271.1,260.06,264.65,18017523.0,9216432422.0
2022-08-26,264.14,267.22,258.99,260.93,12216984.0,6216728235.0
2022-08-29,258.98,260.93,255.55,258.47,11260993.0,5635359010.0
2022-08-30,258.47,258.47,250.13,253.07,15616079.0,7672805177.0
2022-08-31,248.02,252.19,244.32,248.69,17450158.0,8386004450.0
2022-09-01,247.15,249.72,240.28,240.73,15476559.0,7331268726.0
2022-09-02,244.51,245.09,237.76,240.07,11560877.0,5408298592.0
2022-09-05,237.88,243.03,236.34,241.15,9110009.0,4237267563.0
2022-09-06,240.97,241.15,228.55,234.38,27524567.0,12407748956.0
2022-09-07,232.47,245.34,231.7,244.02,21677712.0,10095265237.0
2022-09-08,241.15,242.51,230.93,231.44,21552631.0,9838886097.0
2022-09-09,233.04,233.98,229.9,232.84,12246752.0,5523516959.0
2022-09-13,236.33,236.95,230.08,235.26,10202890.0,4632953568.0
2022-09-14,231.7,233.24,220.52,223.62,25893786.0,11348915618.0
2022-09-15,223.62,223.98,211.72,213.34,25383594.0,10651219570.0
2022-09-16,213.32,215.38,210.59,211.1,14963208.0,6192462420.0
2022-09-19,210.91,217.08,210.61,212.99,13964359.0,5802232518.0
2022-09-20,215.22,221.4,213.68,216.77,16569030.0,7024157607.0
2022-09-21,214.71,218.03,212.84,216.41,8809861.0,3695152639.0
2022-09-22,213.83,216.25,209.04,213.67,9642094.0,3992662501.0
2022-09-23,214.17,218.72,211.13,214.88,12018488.0,5009444373.0
2022-09-26,212.67,223.98,212.67,220.71,18835151.0,8081168715.0
2022-09-27,223.4,224.15,217.8,221.14,11561928.0,4948766643.0
2022-09-28,220.19,221.13,212.86,214.93,10697441.0,4464647186.0
2022-09-29,218.76,219.42,214.04,216.07,8894778.0,3723447021.0
2022-09-30,216.21,216.68,206.53,206.73,11814011.0,4808089720.0
2022-10-10,207.3,208.59,201.75,202.59,11465353.0,4534844088.0
2022-10-11,208.33,214.67,207.76,214.67,18444138.0,7582938838.0
2022-10-12,214.52,226.01,213.22,225.78,18514747.0,7894831670.0
2022-10-13,223.8,226.01,221.23,222.77,10443411.0,4521426256.0
2022-10-14,225.86,228.1,221.01,225.3,13565344.0,5900627938.0
2022-10-17,223.29,223.29,216.97,221.4,10537258.0,4492096855.0
2022-10-18,223.3,226.32,220.93,221.5,9101920.0,3937490987.0
2022-10-19,221.75,227.93,221.57,222.43,12333044.0,5381599274.0
2022-10-20,216.73,218.47,208.33,214.0,17120183.0,7066412983.0
2022-10-21,210.39,215.01,209.98,212.97,8259882.0,3412503681.0
2022-10-24,209.68,213.49,205.76,208.34,14532727.0,5885833136.0
2022-10-25,207.82,210.43,202.13,207.14,14039050.0,5599142147.0
2022-10-26,208.85,210.68,205.28,206.81,14072386.0,5666134369.0
2022-10-27,205.24,207.34,201.11,201.27,15281736.0,6026009209.0
2022-10-28,198.69,199.82,188.22,188.48,24071225.0,8960919233.0
2022-10-31,185.64,196.07,183.88,192.28,16554600.0,6168694637.0
2022-11-01,194.15,200.53,189.83,199.15,19916486.0,7598072350.0
2022-11-02,198.53,204.41,195.96,201.88,14266969.0,5554821785.0
2022-11-03,201.11,203.17,196.49,198.08,14717451.0,5672637394.0
2022-11-04,198.95,210.55,198.02,208.54,20971141.0,8386135001.0
2022-11-07,210.39,213.77,208.85,211.68,14778112.0,6063354150.0
2022-11-08,211.68,218.03,208.07,211.32,12080878.0,4982583901.0
2022-11-09,209.36,210.18,203.69,204.75,10941091.0,4370881067.0
2022-11-10,202.66,203.17,198.02,198.69,12924178.0,4995761138.0
2022-11-11,206.78,209.2,203.29,207.55,19481969.0,7814365729.0
2022-11-14,208.38,210.39,198.82,199.66,18481701.0,7242184172.0
2022-11-15,200.16,204.97,194.92,204.3,17273987.0,6711717380.0
2022-11-16,202.66,203.27,197.65,198.05,13603663.0,5261351647.0
2022-11-17,196.79,196.98,190.8,193.44,14217164.0,5314975792.0
2022-11-18,194.92,199.56,191.31,196.36,16407334.0,6269734686.0
2022-11-21,193.44,198.97,193.02,197.19,8038709.0,3060476256.0
2022-11-22,195.95,197.43,192.35,193.38,9836241.0,3701483129.0
2022-11-23,193.38,197.45,192.6,195.71,8829427.0,3343581161.0
2022-11-24,197.56,197.62,193.38,194.21,8546530.0,3229088100.0
2022-11-25,192.38,193.38,191.31,191.93,6138945.0,2286870203.0
2022-11-28,188.22,191.99,185.65,190.96,11114051.0,4052491292.0
2022-11-29,191.83,196.68,189.51,194.87,11717222.0,4394005282.0
2022-11-30,195.44,198.53,191.92,198.53,14041956.0,5331830946.0
2022-12-01,204.8,207.38,203.65,203.82,20937498.0,8341109691.0
2022-12-02,204.72,205.9,202.04,202.08,8292566.0,3280784282.0
2022-12-05,202.08,204.65,200.08,202.3,12098474.0,4739442184.0
2022-12-06,200.66,208.35,200.6,206.28,13661164.0,5426417623.0
2022-12-07,206.27,217.45,205.75,215.71,24410839.0,10135126000.0
2022-12-08,215.72,219.16,213.49,216.82,10433749.0,4388660431.0
2022-12-09,217.4,219.52,216.84,218.95,9353940.0,3960316859.0
2022-12-12,217.15,218.4,213.56,213.67,8789953.0,3671244196.0
2022-12-13,214.0,214.47,207.33,209.06,11270707.0,4592141158.0
2022-12-14,211.42,212.43,205.9,207.45,9197282.0,3697346495.0
2022-12-15,207.36,218.73,206.78,218.54,17298775.0,7174962345.0
2022-12-16,215.81,218.03,213.43,215.56,8942249.0,3733194676.0
2022-12-19,216.07,221.79,215.58,216.79,10105860.0,4284899628.0
2022-12-20,216.58,216.89,210.91,211.18,8120795.0,3362795549.0
2022-12-21,211.42,212.7,208.59,209.79,5403052.0,2201256400.0
2022-12-22,211.94,211.94,206.27,207.3,7390460.0,2976952977.0
2022-12-23,204.67,207.73,203.23,205.48,7385760.0,2939594066.0
2022-12-26,205.48,210.01,201.68,208.29,11512345.0,4606937090.0
2022-12-27,207.42,209.36,204.55,208.11,8139710.0,3268646819.0
2022-12-28,205.27,205.39,196.1,203.17,18529322.0,7206541527.0
2022-12-29,201.63,205.13,201.32,203.15,9897472.0,3909060456.0
2022-12-30,205.49,207.3,202.66,202.88,7405249.0,2943110662.0
2023-01-03,202.14,202.44,196.84,200.93,10482036.0,4056787274.0
2023-01-04,199.31,199.56,197.01,198.02,19602262.0,7527791631.0
2023-01-05,200.08,211.51,198.54,210.14,26043260.0,10371713858.0
2023-01-06,209.36,219.15,208.36,214.86,18392495.0,7641585134.0
2023-01-09,218.07,218.07,213.49,214.83,12840302.0,5373244036.0
2023-01-10,215.37,224.32,213.13,222.77,18260652.0,7781973490.0
2023-01-11,222.0,224.83,218.64,220.63,12241806.0,5252326721.0
2023-01-12,222.77,226.27,221.57,223.54,11136798.0,4837460193.0
2023-01-13,228.96,233.35,221.74,226.64,20757496.0,9140635814.0
2023-01-16,226.12,231.79,224.37,230.31,16809099.0,7451169295.0
2023-01-17,230.47,233.02,228.76,229.79,9895801.0,4416180658.0
2023-01-18,231.28,232.51,228.5,231.28,7344325.0,3292955688.0
2023-01-19,229.64,232.83,228.02,230.39,7309990.0,3254123919.0
2023-01-20,230.39,233.19,229.09,233.08,10765650.0,4841543971.0
2023-01-30,247.2,252.97,241.06,242.7,21174307.0,10102385367.0
2023-01-31,242.3,246.23,238.47,239.89,13954034.0,6565989151.0
2023-02-01,242.88,247.19,242.61,245.87,11502167.0,5464594494.0
2023-02-02,246.94,247.37,239.72,240.35,13455712.0,6339908128.0
2023-02-03,239.27,240.41,232.76,235.25,12020001.0,5495174744.0
2023-02-06,233.08,233.87,227.46,232.36,10752918.0,4811799061.0
2023-02-07,232.3,234.01,229.3,231.07,7211237.0,3231274190.0
2023-02-08,231.85,233.83,229.47,230.61,7329853.0,3293742444.0
2023-02-09,230.61,235.14,227.67,233.59,8031440.0,3627030215.0
2023-02-10,233.6,234.98,229.48,229.96,8397790.0,3773477539.0
2023-02-13,232.56,238.02,230.51,237.21,13418543.0,6143224997.0
2023-02-14,241.85,242.0,229.88,232.59,12812190.0,5816558282.0
2023-02-15,233.65,235.66,231.02,231.33,7773387.0,3508461573.0
2023-02-16,233.08,234.37,225.86,228.55,10091069.0,4514542232.0
2023-02-17,227.93,227.93,216.58,216.68,21469551.0,9171648847.0
2023-02-20,214.52,217.55,209.53,216.82,16829872.0,6992852567.0
2023-02-21,215.28,217.87,212.46,214.01,13184596.0,5490561031.0
2023-02-22,210.91,213.54,209.71,211.15,12363920.0,5069312344.0
2023-02-23,211.42,214.07,210.08,213.09,9537265.0,3922375682.0
2023-02-24,211.94,212.35,208.34,209.05,9989388.0,4060495070.0
2023-02-27,207.68,209.09,206.32,206.84,9220633.0,3705001334.0
2023-02-28,208.33,210.55,207.04,208.28,9323092.0,3769996772.0
2023-03-01,207.87,213.58,207.83,212.34,12602005.0,5166296898.0
2023-03-02,211.17,211.94,204.31,206.68,16145270.0,6483446930.0
2023-03-03,207.45,209.21,206.27,207.46,8203090.0,3300669921.0
2023-03-06,207.39,210.84,202.15,210.61,16626662.0,6674565924.0
2023-03-07,208.33,210.9,207.21,207.4,9918350.0,4014218859.0
2023-03-08,206.27,207.78,203.75,205.1,8129373.0,3231604462.0
2023-03-09,204.31,206.93,200.2,204.73,8136684.0,3228769655.0
2023-03-10,207.14,211.39,204.15,209.25,19142596.0,7722447890.0
2023-03-13,207.83,209.7,201.11,202.14,18833197.0,7424578060.0
2023-03-14,201.57,201.63,194.92,199.68,18484663.0,7095007800.0
2023-03-15,202.66,204.07,197.82,200.08,12968291.0,5046344791.0
2023-03-16,198.02,201.07,197.76,198.59,10113155.0,3897781768.0
2023-03-17,200.6,201.11,193.63,193.88,20144747.0,7641555518.0
2023-03-20,193.14,198.33,189.77,195.93,15836974.0,6002000932.0
2023-03-21,197.09,203.27,195.28,203.06,17292373.0,6720740862.0
2023-03-22,205.62,210.73,204.73,205.86,17687241.0,7125770901.0
2023-03-23,205.24,207.26,203.4,205.43,10028867.0,3981184718.0
2023-03-24,205.44,207.43,201.11,202.96,11765252.0,4645723682.0
2023-03-27,201.68,205.55,198.23,204.46,16115721.0,6311744703.0
2023-03-28,203.17,204.3,201.21,202.45,7590561.0,2976678086.0
2023-03-29,203.8,208.48,202.67,206.36,13754611.0,5508159641.0
2023-03-30,206.78,207.3,204.9,206.32,8681922.0,3465633465.0
2023-03-31,208.59,213.99,208.59,209.39,19607572.0,8033742420.0
2023-04-03,209.42,209.77,204.21,205.6,16763218.0,6698371581.0
2023-04-04,206.26,206.26,196.89,200.08,20089701.0,7782699959.0
2023-04-06,198.02,200.88,196.03,200.09,10581589.0,4064823971.0
2023-04-07,199.13,203.17,198.2,201.37,10058114.0,3923098225.0
2023-04-10,203.12,207.36,200.08,207.3,17237941.0,6844475287.0
2023-04-11,206.27,211.36,205.24,206.24,14366294.0,5785418238.0
2023-04-12,206.27,206.27,202.14,202.15,8736733.0,3443470021.0
2023-04-13,201.11,201.81,198.53,200.21,10046445.0,3896072549.0
2023-04-14,200.03,207.49,199.82,204.87,15923654.0,6337229777.0
2023-04-17,204.38,211.42,204.1,210.33,17663158.0,7173869979.0
2023-04-18,210.34,215.55,210.03,210.91,14060517.0,5793046444.0
2023-04-19,213.75,213.92,209.36,211.62,11622355.0,4770263895.0
2023-04-20,211.58,211.58,204.21,204.21,15843790.0,6335888039.0
2023-04-21,208.59,213.96,205.75,208.84,25275978.0,10288953392.0
2023-04-24,208.9,209.36,202.6,204.66,17377384.0,6922771298.0
2023-04-25,205.24,205.24,195.95,199.0,16898929.0,6532955962.0
2023-04-26,199.01,212.98,196.21,209.75,39707529.0,8801110231.0
2023-04-27,209.28,217.21,207.71,215.83,33969078.0,7764148296.0
2023-04-28,218.63,221.74,211.99,215.69,27104800.0,6269727389.0
2023-05-04,215.83,217.23,209.8,210.71,19409080.0,4416464195.0
2023-05-05,210.22,214.89,209.02,212.09,16740879.0,3793534213.0
2023-05-08,214.89,218.43,211.21,215.65,22753135.0,5237667345.0
2023-05-09,215.25,215.25,209.33,210.99,19653772.0,4447695098.0
2023-05-10,210.97,218.86,206.68,217.25,28956810.0,6637247354.0
2023-05-11,217.27,227.02,216.01,224.61,34747371.0,8292776227.0
2023-05-12,226.09,228.49,222.35,222.35,22309979.0,5363787910.0
2023-05-15,225.18,227.97,219.66,222.64,26706471.0,6408351582.0
2023-05-16,222.74,225.14,221.22,223.3,13973953.0,3336944402.0
2023-05-17,223.3,225.8,220.55,224.23,18246432.0,4350981987.0
2023-05-18,225.45,225.51,215.86,217.13,24123880.0,5653225269.0
2023-05-19,216.53,218.8,214.89,214.89,19472168.0,4503095903.0
2023-05-22,213.96,217.23,212.09,215.17,14679114.0,3373155581.0
2023-05-23,215.71,216.49,210.36,210.61,19613196.0,4466450819.0
2023-05-24,210.03,213.5,209.02,210.45,14785735.0,3347225922.0
2023-05-25,210.08,212.72,207.87,209.37,13753272.0,3096261721.0
2023-05-26,209.47,209.75,203.21,205.55,18211695.0,4001016009.0
2023-05-29,207.6,207.62,201.44,202.8,16537161.0,3599743504.0
2023-05-30,202.74,210.21,201.82,210.21,26467083.0,5890767209.0
2023-05-31,210.27,211.99,205.7,206.64,18869744.0,4194067555.0
2023-06-01,208.01,213.02,206.96,208.26,15941049.0,3583431679.0
2023-06-02,210.13,214.88,209.28,213.43,23181483.0,5283702827.0
2023-06-05,211.06,211.06,202.17,205.36,33595114.0,7357059963.0
2023-06-06,203.69,207.7,202.73,204.88,17242526.0,3782524816.0
2023-06-07,202.17,202.28,191.02,193.68,50093939.0,10438080445.0
2023-06-08,198.77,199.29,193.4,194.35,23857940.0,5007821210.0
2023-06-09,194.85,199.13,194.85,198.11,24261728.0,5126984498.0
2023-06-12,198.03,199.94,195.18,198.03,18131632.0,3835654849.0
2023-06-13,197.15,199.88,196.84,199.1,13243699.0,2813381281.0
2023-06-14,202.88,203.33,199.01,199.38,16362927.0,3508630636.0
2023-06-15,200.87,215.71,200.77,215.71,50495682.0,11301760757.0
2023-06-16,216.76,218.79,213.3,215.92,29639828.0,6849470340.0
2023-06-19,217.68,217.68,211.15,212.91,18707081.0,4271126762.0
2023-06-20,212.9,216.11,210.94,213.02,17960501.0,4094614886.0
2023-06-21,213.78,215.36,210.13,210.14,17118438.0,3897370633.0
2023-06-26,205.46,212.04,205.25,210.38,15910609.0,3564403987.0
2023-06-27,209.27,211.43,206.65,208.79,13420648.0,2996519807.0
2023-06-28,207.62,211.62,207.42,209.75,13558644.0,3044798943.0
2023-06-29,208.83,212.0,207.88,207.88,9930233.0,2228285745.0
2023-06-30,209.28,214.88,205.87,213.76,21551522.0,4901528280.0
2023-07-03,216.71,218.58,213.54,214.78,15554352.0,3592766610.0
2023-07-04,213.49,214.94,212.72,214.19,10155673.0,2322971862.0
2023-07-05,214.2,215.27,210.69,212.56,8636414.0,1968738617.0
2023-07-06,212.09,213.47,209.26,210.08,10283568.0,2323630149.0
2023-07-07,210.03,210.08,207.04,207.65,9808377.0,2186457551.0
2023-07-10,208.35,214.89,208.35,213.77,16093831.0,3674535625.0
2023-07-11,214.56,214.88,211.7,214.04,9158787.0,2094183189.0
2023-07-12,213.49,214.33,211.62,212.08,8693260.0,1976029055.0
2023-07-13,213.22,219.56,213.22,214.89,22257672.0,5166809846.0
2023-07-14,215.03,215.76,211.67,213.28,13004091.0,2971007806.0
2023-07-17,212.1,213.02,208.91,210.83,10452522.0,2354412854.0
2023-07-18,212.84,212.91,209.75,210.69,8575776.0,1934097474.0
2023-07-19,209.28,210.17,204.22,205.08,17600182.0,3880774172.0
2023-07-20,204.61,211.8,204.61,206.53,14441648.0,3226693428.0
2023-07-21,206.34,208.33,205.32,207.03,8393526.0,1858027959.0
2023-07-24,202.88,206.37,200.07,204.59,13719339.0,2990356787.0
2023-07-25,210.13,212.69,206.5,211.48,19286245.0,4336672444.0
2023-07-26,210.33,212.09,208.97,211.77,15456786.0,3484702635.0
